cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.1314348302300109,0.4907407407407407,0.4537037037037037,True,34,34,7474188,openai
0.4876905041031653,0.759581881533101,0.735191637630662,True,31,31,7474189,openai
0.3183962264150943,0.6952054794520548,0.6678082191780822,True,31,31,7474194,openai
0.1314475873544093,0.5195195195195195,0.5045045045045045,True,33,33,7474190,openai
2.263803680981595,2.193548387096774,2.161290322580645,True,10,10,7474184,openai
0.4549152542372881,0.803921568627451,0.7686274509803922,True,29,29,7474185,openai
0.1960364220674879,0.5623188405797102,0.5043478260869565,True,33,33,7474191,openai
0.1072589382448537,0.4378881987577639,0.4347826086956521,True,33,33,7474187,openai
0.1804008908685968,0.546583850931677,0.5,True,32,32,7474193,openai
0.17531305903398928,0.5802047781569966,0.5358361774744027,True,34,34,7474186,openai
